day,hour,minute,second,frames,v1,v2,v3,std,minY,pixels
16,08,53,21.302,21,-5.76,-6.42,-6.80,4.10,067,4817
16,08,56,18.967,18,-5.56,-5.93,-6.11,4.28,064,2630
16,08,56,25.168,21,6.51,6.57,6.24,2.51,073,5174
16,08,56,27.776,17,-5.44,-6.33,-7.05,3.35,065,2516
16,08,56,38.502,10,-6.80,-9.16,-10.52,8.12,063,1946
16,08,57,07.102,9,1.44,1.11,0.89,1.22,061,1267
16,08,57,09.039,56,1.42,1.46,1.47,0.95,071,1668
16,08,58,05.837,25,5.42,5.87,5.98,3.88,069,4708
16,08,58,18.440,51,-1.26,-1.26,-1.24,0.91,074,2147
16,08,59,45.102,8,4.50,5.44,5.91,8.85,064,2703
16,08,59,45.639,19,5.26,5.02,4.61,3.44,070,4111
16,09,02,44.106,24,5.77,6.09,5.88,2.66,075,6737
16,09,04,42.772,22,5.47,5.25,5.04,3.63,073,4879
16,09,05,07.039,21,5.43,5.85,6.06,3.96,069,3951
16,09,05,11.570,13,-1.04,-1.99,-2.22,5.71,073,2799
16,09,05,12.505,14,-1.88,-1.27,-0.79,4.26,072,2458
16,09,05,12.601,14,-1.61,-2.71,-3.05,4.02,071,2334
16,09,05,13.574,16,-1.16,-1.61,-1.83,1.53,069,1642
16,09,08,00.242,24,-5.52,-5.56,-5.30,5.63,066,4169
16,09,11,17.570,16,-6.23,-6.33,-5.58,7.30,067,2950
16,09,13,29.771,81,-1.37,-1.37,-1.38,0.92,072,2022
16,09,14,06.042,17,6.46,6.88,6.65,8.52,069,3185
16,09,16,55.043,19,6.53,6.96,6.58,5.85,072,3412
16,09,17,32.972,11,-4.09,-8.17,-10.80,14.22,064,2481
16,09,17,40.507,20,4.85,5.92,6.44,7.27,072,4820
16,09,18,42.172,19,1.08,1.74,2.30,2.05,070,2163
16,09,18,42.907,37,1.45,1.56,1.61,0.80,072,1818
16,09,19,02.972,25,5.04,5.77,6.21,2.10,067,4134
16,09,19,21.374,7,3.00,1.98,1.29,3.53,064,1698
16,09,21,47.308,17,7.13,7.16,6.63,5.41,072,4311
16,09,29,03.843,20,-4.82,-7.26,-8.52,9.73,066,3053
16,09,29,20.310,20,4.77,5.95,6.40,5.74,071,3418
16,09,29,27.510,22,5.79,6.23,6.27,3.69,072,4921
16,09,31,15.045,16,-7.84,-8.53,-8.81,4.07,066,2613
16,09,33,59.977,17,-4.87,-6.57,-7.81,5.65,066,3795
16,09,34,02.377,18,-7.17,-7.28,-7.14,5.86,066,3891
16,09,39,28.517,21,6.16,6.11,5.67,4.96,068,3599
16,09,41,13.645,24,4.91,5.10,5.08,4.90,073,4009
16,09,42,25.849,24,-6.67,-5.81,-4.83,3.59,066,3520
16,09,42,56.579,13,11.31,9.92,8.53,5.66,070,3507
16,09,44,49.715,26,-5.93,-5.11,-4.16,4.29,065,3689
16,09,45,42.918,21,-7.02,-6.49,-5.57,5.47,065,3042
16,09,47,03.282,16,-7.24,-7.61,-7.50,5.86,068,2635
16,09,47,35.918,8,-10.31,-10.12,-10.03,21.14,065,2223
16,09,51,36.316,8,-7.31,-6.56,-6.19,10.06,064,2263
16,09,52,47.585,14,5.25,7.88,9.20,5.16,069,3833
16,09,53,14.116,20,-6.92,-6.60,-6.03,5.31,066,4153
16,09,54,33.583,18,-8.11,-7.11,-5.81,6.33,066,3212
16,09,57,38.586,16,-7.31,-6.34,-5.36,8.44,064,2963
16,10,00,47.388,19,-6.58,-5.09,-3.74,7.80,065,3312
16,10,00,52.120,21,-6.29,-6.79,-7.18,3.10,067,4895
16,10,03,24.985,14,-6.64,-8.24,-9.16,5.26,064,3665
16,10,04,43.990,19,-6.24,-5.99,-5.74,6.02,064,3191
16,10,07,08.721,18,-7.97,-7.28,-6.67,5.59,065,3034
16,10,08,31.657,8,5.81,4.75,4.22,6.00,067,3328
16,10,08,31.990,13,5.42,5.55,6.30,4.98,074,4498
16,10,09,49.057,17,-6.60,-7.25,-7.25,5.13,064,3322
16,10,10,44.055,17,6.60,7.92,8.45,3.71,071,4614
16,10,12,37.728,13,5.83,7.16,8.76,15.10,070,5490
16,10,14,20.123,16,6.23,6.69,6.96,8.80,069,3872
16,10,16,17.593,14,4.71,7.47,9.09,10.17,067,3678
16,10,20,44.861,21,-6.65,-6.31,-5.57,3.42,064,3831
16,10,22,32.933,8,-0.19,-6.75,-10.03,5.61,064,3198
16,10,22,33.226,9,-6.89,-6.21,-5.33,4.64,065,2941
16,10,23,19.658,63,-1.83,-1.71,-1.58,0.93,069,1988
16,10,23,46.258,24,5.56,6.21,6.47,2.36,071,4813
16,10,24,15.662,15,8.36,8.17,7.36,4.23,070,3643
16,10,24,52.994,22,5.20,6.06,6.36,4.39,073,4261
16,10,25,20.463,17,-6.49,-5.85,-5.08,2.94,068,4149
16,10,25,38.658,25,5.07,5.72,5.98,2.80,072,4746
16,10,27,06.995,21,-6.73,-6.21,-5.43,4.70,069,2948
16,10,27,53.527,21,5.67,6.25,6.51,4.26,079,4304
16,10,29,01.332,22,-5.96,-6.13,-5.88,4.31,069,3832
16,10,29,24.661,16,-7.39,-6.52,-6.26,8.76,067,3084
16,10,29,36.460,19,-6.74,-6.76,-6.19,7.26,068,3830
16,10,29,37.861,14,7.12,6.22,5.23,5.65,071,4219
16,10,29,46.533,23,-4.83,-6.62,-7.68,5.46,070,7207
16,10,32,06.197,21,6.02,6.11,5.94,3.67,073,4304
16,10,33,06.397,8,-4.31,-1.75,-0.47,4.40,068,3773
16,10,33,06.530,21,-5.16,-4.45,-3.76,1.69,065,3478
16,10,37,11.665,18,6.14,6.63,6.69,2.99,074,3982
16,10,37,14.730,22,-6.06,-6.26,-6.24,5.13,069,3878
16,10,38,08.400,18,-5.92,-4.84,-3.72,18.33,072,4582
16,10,38,09.334,45,-1.51,-1.41,-1.30,0.75,071,3138
16,10,39,22.666,23,-5.09,-5.74,-5.96,3.82,067,3216
16,10,41,18.465,19,-6.03,-6.21,-5.93,6.46,067,3006
16,10,42,15.279,14,6.54,7.63,8.50,9.06,078,4533
16,10,44,50.001,19,5.97,6.48,6.68,3.89,070,4433
16,10,45,32.137,23,-6.17,-6.40,-6.44,4.86,067,3930
16,10,45,48.806,8,-21.56,-12.19,-7.50,41.58,070,6033
16,10,45,54.868,8,-7.12,-2.94,-0.84,8.19,066,3959
16,10,45,55.002,17,-5.19,-5.82,-6.08,3.18,066,3600
16,10,46,12.601,17,5.89,7.37,8.42,5.09,076,4363
16,10,48,18.269,22,5.94,6.30,6.25,3.10,072,4409
16,10,50,37.800,25,-5.79,-6.03,-6.23,3.24,068,3586
16,10,51,04.400,21,6.88,7.31,7.59,3.47,072,5589
16,10,55,57.203,12,1.81,1.75,1.81,0.94,063,1203
16,10,55,57.806,19,1.26,1.13,0.96,0.79,063,1328
16,10,55,59.697,13,1.67,1.58,1.45,0.83,063,1504
16,10,57,50.939,25,-5.99,-6.05,-5.79,4.47,070,4613
16,11,01,19.136,24,-6.42,-6.29,-6.02,7.85,068,3289
16,11,01,22.006,26,-6.56,-6.49,-6.03,3.44,080,4277
16,11,01,40.205,30,4.26,4.84,5.11,3.29,071,6234
16,11,04,05.670,58,-1.77,-1.79,-1.79,1.03,072,1806
16,11,04,08.673,8,-0.75,-1.25,-1.50,0.45,059,1251
16,11,04,37.407,19,4.16,5.15,5.77,5.81,071,3937
16,11,04,37.504,7,7.50,7.29,6.57,3.73,070,2769
16,11,06,07.284,8,-6.75,-7.00,-7.12,11.20,068,4236
16,11,06,31.805,20,-5.52,-6.87,-7.46,4.05,072,3657
16,11,10,39.406,21,-7.33,-7.02,-6.41,4.68,071,3767
16,11,13,07.608,24,-5.94,-5.86,-5.56,4.16,066,3184
16,11,14,37.145,26,-4.72,-5.36,-5.51,5.02,069,3427
16,11,14,46.676,26,-4.98,-5.69,-5.86,3.14,067,4047
16,11,15,30.609,84,-1.73,-1.61,-1.48,0.70,072,1665
16,11,17,30.207,19,5.92,7.51,8.58,3.80,071,4161
16,11,17,35.347,21,6.04,6.48,6.55,4.16,072,4295
16,11,19,23.547,21,-7.69,-7.45,-6.69,4.42,072,4041
16,11,19,42.082,20,5.30,7.59,8.92,4.77,072,4640
16,11,20,09.208,19,5.71,7.70,8.94,3.39,071,5085
16,11,23,37.346,25,-6.08,-6.11,-5.72,3.68,074,4389
16,11,24,17.411,23,5.20,6.03,6.34,3.96,072,4492
16,11,24,44.748,25,-5.87,-5.94,-5.75,3.79,067,3600
16,11,25,50.814,20,5.30,7.21,8.31,2.99,077,4799
16,11,25,56.678,21,-6.20,-6.30,-6.10,6.06,067,3874
16,11,26,13.010,25,-5.89,-5.95,-5.72,2.80,068,3380
16,11,26,43.947,34,-4.72,-4.54,-4.16,3.00,067,3375
16,11,27,21.412,22,5.16,6.43,7.09,4.40,070,4553
16,11,27,48.411,23,4.62,5.85,6.50,3.58,071,4411
16,11,27,58.949,21,-6.94,-6.44,-5.76,4.04,068,3640
16,11,28,06.881,18,-8.89,-8.42,-7.78,3.91,068,3781
16,11,29,44.012,23,-5.52,-5.99,-5.99,5.80,069,3547
16,11,29,53.293,24,-5.91,-5.68,-5.39,4.71,069,3264
16,11,30,24.479,22,5.65,6.36,6.67,2.90,071,4015
16,11,31,49.619,23,-6.35,-6.66,-6.51,3.57,070,4692
16,11,32,30.149,21,-7.69,-7.27,-6.57,5.45,068,4188
16,11,33,08.149,18,6.69,7.93,8.81,3.14,072,4894
16,11,33,14.283,29,-5.32,-5.23,-4.85,1.83,067,4260
16,11,34,49.884,20,-6.47,-7.08,-7.17,4.45,068,4748
16,11,35,23.084,22,-6.51,-6.54,-6.19,5.60,070,4279
16,11,36,57.419,24,5.06,5.92,6.52,3.11,072,4483
16,11,37,04.417,20,5.35,6.34,6.58,4.44,078,4343
16,11,39,00.291,19,-6.63,-7.42,-7.68,3.92,070,4483
16,11,40,38.952,20,5.92,6.99,7.51,5.25,070,4590
16,11,42,41.082,21,5.90,6.54,6.78,2.85,074,5806
16,11,45,40.619,17,6.71,7.74,8.16,5.41,072,4250
16,11,45,52.753,21,-6.78,-6.79,-6.67,3.70,071,4546
16,11,48,05.023,26,-4.89,-5.49,-5.78,3.84,072,3721
16,11,49,22.424,19,6.39,7.52,8.03,3.23,078,4937
16,11,49,42.754,19,6.34,7.68,8.26,3.41,074,5269
16,11,50,39.955,21,-6.37,-6.60,-6.59,3.89,074,3618
16,11,51,24.152,19,6.08,6.63,6.61,4.82,073,4836
16,11,52,24.021,28,-5.58,-5.53,-5.28,2.34,070,4583
16,11,53,01.289,23,4.90,6.14,6.74,2.93,073,4842
16,11,54,18.224,21,-7.16,-7.30,-7.00,3.60,072,4547
16,11,54,48.086,19,6.03,6.68,6.90,3.08,073,4407
16,11,55,12.887,22,5.34,6.65,7.33,5.26,079,4929
16,11,55,16.686,18,7.67,7.63,7.25,3.18,073,4415
16,11,56,54.824,17,6.00,7.23,7.79,6.27,074,4483
16,11,59,17.293,20,-6.47,-7.08,-7.34,5.16,072,3261
16,11,59,34.489,22,5.16,5.93,6.40,7.98,072,4620
16,12,00,29.691,20,-6.00,-6.93,-7.36,4.40,071,3632
16,12,00,59.157,24,5.64,6.24,6.41,3.75,074,5437
16,12,04,04.288,8,4.88,2.50,1.31,7.13,070,3407
16,12,04,04.689,15,6.00,5.63,5.44,1.87,076,4414
16,12,05,35.091,36,-4.43,-4.20,-3.89,2.23,066,3293
16,12,05,53.160,23,-6.60,-7.02,-6.99,2.78,074,4923
16,12,07,11.161,23,-5.37,-6.05,-6.38,6.39,068,3118
16,12,08,32.959,9,-5.44,-4.78,-2.89,6.26,069,3056
16,12,08,33.092,18,-6.28,-5.37,-4.25,2.67,069,3649
16,12,09,09.758,69,1.40,1.42,1.43,0.69,071,1725
16,12,10,14.293,17,6.85,8.67,9.64,7.31,077,4607
16,12,11,06.558,28,-5.55,-5.55,-5.20,3.15,071,4774
16,12,12,50.760,20,-6.05,-7.18,-7.89,4.95,070,3752
16,12,12,55.493,25,-5.45,-5.83,-6.05,4.27,067,3349
16,12,13,15.626,23,5.01,5.86,6.10,4.29,073,4215
16,12,14,30.294,18,7.08,7.75,7.94,4.67,074,4994
16,12,15,45.561,23,-6.13,-6.78,-6.93,4.48,072,3995
16,12,16,41.832,17,6.42,6.60,6.66,7.37,074,4214
16,12,18,22.562,20,6.15,6.52,6.86,6.09,072,4906
16,12,18,37.369,23,5.31,6.67,7.36,3.49,085,5644
16,12,20,14.432,19,-7.84,-8.01,-7.67,4.47,069,3379
16,12,21,12.162,24,1.42,1.29,1.23,1.09,070,1595
16,12,21,13.301,46,1.63,1.67,1.67,0.91,069,1684
16,12,21,53.897,12,8.75,6.50,4.38,13.30,071,4769
16,12,21,53.991,8,2.06,7.00,9.47,4.31,074,4813
16,12,22,07.634,22,-6.35,-6.90,-7.06,3.23,071,4488
16,12,23,37.762,25,4.18,5.55,6.42,4.30,074,5036
16,12,24,58.963,23,4.64,5.69,6.37,6.47,072,4586
16,12,25,02.895,20,5.07,5.56,5.93,7.35,073,4263
16,12,26,11.035,22,-6.51,-6.71,-6.67,3.12,071,3884
16,12,29,05.697,16,6.23,7.16,7.46,5.36,074,3991
16,12,30,17.498,26,-5.03,-5.89,-6.27,3.21,071,4459
16,12,30,48.899,23,4.94,5.97,6.55,4.05,072,4777
16,12,31,20.965,53,-1.09,-1.14,-1.16,0.78,064,1418
16,12,34,43.566,26,-5.58,-5.67,-5.50,2.47,073,3534
16,12,34,58.966,24,-6.38,-6.49,-6.16,3.33,074,3895
16,12,36,18.566,24,-5.78,-5.47,-4.88,3.33,074,3554
16,12,37,08.569,15,9.08,8.97,8.20,5.39,076,4535
16,12,41,25.379,9,5.11,4.37,3.78,9.38,072,3615
16,12,41,25.768,15,6.32,5.74,5.32,4.06,076,4757
16,12,41,48.640,19,-5.82,-5.41,-5.42,6.88,067,2697
16,12,41,50.042,14,6.43,7.59,8.11,4.94,075,4254
16,12,43,42.640,21,6.18,6.30,6.65,7.14,084,4647
16,12,44,17.640,30,-5.00,-4.90,-4.58,4.04,071,3657
16,12,45,52.770,22,-6.70,-7.03,-7.06,3.14,071,3803
16,12,47,03.640,22,-5.82,-6.12,-6.08,4.48,070,3593
16,12,47,20.044,16,5.14,5.97,6.93,11.46,073,3889
16,12,47,37.042,9,-7.78,-8.91,-10.22,4.04,063,1688
16,12,48,08.040,24,-6.16,-6.17,-5.97,3.73,070,4076
16,12,49,00.505,22,5.42,5.89,6.36,5.73,076,4597
16,12,50,26.242,25,-5.25,-5.36,-5.34,4.10,070,3204
16,12,51,24.506,20,5.53,6.91,7.74,6.65,074,4360
16,12,52,03.843,23,-5.98,-6.46,-6.62,4.36,072,4282
16,12,54,54.108,21,-6.61,-6.74,-6.55,5.15,072,4000
16,12,56,56.647,23,-5.29,-5.44,-5.29,4.64,076,4097
16,12,57,54.773,12,7.00,7.86,8.62,3.58,073,2379
16,12,58,28.844,30,4.45,4.61,4.59,4.13,078,5512
16,13,02,27.575,68,-1.55,-1.63,-1.64,0.99,076,2163
16,13,02,42.375,26,4.62,5.37,5.80,3.47,075,5092
16,13,02,47.508,24,-5.52,-5.61,-5.67,5.65,075,3806
16,13,04,16.647,19,-7.08,-7.23,-7.37,4.85,077,4674
16,13,04,21.775,23,-4.58,-6.02,-6.99,5.23,075,4372
16,13,07,05.909,21,5.88,6.82,7.45,4.76,077,5143
16,13,07,33.446,25,-4.86,-5.41,-5.98,5.54,079,4409
16,13,09,09.247,8,-9.56,-3.88,-1.03,8.04,072,3965
16,13,09,09.390,18,-5.61,-5.28,-5.06,3.92,070,4695
16,13,09,29.450,24,-6.41,-6.34,-6.00,4.33,080,4592
16,13,10,54.512,18,6.92,7.54,8.25,2.40,076,4750
16,13,12,26.050,11,5.55,4.15,3.31,6.05,075,4312
16,13,12,26.446,14,4.55,5.67,6.61,3.16,076,4977
16,13,12,54.513,19,6.18,6.96,7.48,4.48,079,4915
16,13,13,24.650,21,5.82,6.46,7.31,5.58,079,5243
16,13,13,54.379,20,-1.55,-2.13,-2.66,3.68,074,2748
16,13,14,07.317,65,1.64,1.80,1.89,1.05,075,2301
16,13,14,31.387,17,6.04,7.07,7.78,12.38,076,3936
16,13,16,31.047,20,5.80,6.51,6.93,6.96,079,5577
16,13,17,24.449,26,-5.21,-5.46,-5.61,3.35,070,4056
16,13,17,58.712,23,-3.52,-4.76,-5.80,4.75,069,3202
16,13,21,00.982,13,4.79,5.49,5.80,12.93,075,5183
16,13,21,01.079,8,3.19,6.31,7.88,4.29,073,5601
16,13,21,56.849,21,-5.37,-5.72,-6.00,5.10,069,3989
16,13,21,58.183,13,6.58,7.16,6.69,8.27,077,5368
16,13,22,03.915,15,6.56,7.29,7.76,7.25,078,4468
16,13,22,42.716,8,6.94,8.88,9.84,2.81,067,1778
16,13,22,43.851,11,6.18,8.45,9.24,5.22,066,1896
16,13,23,29.454,15,6.72,6.87,7.28,5.23,076,4126
16,13,25,14.920,19,7.08,7.69,8.17,4.06,077,5063
16,13,28,48.783,7,-8.79,-11.00,-11.86,7.96,062,1535
16,13,29,03.120,11,4.00,5.13,6.11,18.01,073,4120
16,13,30,09.254,24,-6.11,-6.04,-6.00,4.67,069,4591
16,13,30,21.325,22,-6.68,-6.94,-6.90,2.89,069,4239
16,13,31,06.651,20,-6.08,-6.50,-6.51,4.28,068,3917
16,13,31,58.653,22,-5.81,-6.34,-6.69,5.12,069,3434
16,13,33,17.253,10,8.50,10.36,11.30,1.75,072,2174
16,13,33,20.119,23,-6.48,-6.69,-6.59,3.82,069,4357
16,13,34,05.655,23,-5.29,-5.80,-5.98,3.92,068,3499
16,13,34,20.185,19,6.16,7.04,7.56,5.53,075,4852
16,13,34,25.186,20,5.42,6.79,7.56,5.75,075,4520
16,13,34,35.718,21,5.67,6.14,7.04,8.16,076,4620
16,13,35,53.394,55,-1.90,-1.91,-1.86,1.10,074,1718
16,13,35,55.986,8,-1.12,-1.19,-1.22,0.64,057,1176
16,13,36,12.453,20,6.12,7.33,7.99,6.06,074,4718
16,13,36,31.653,23,-6.04,-6.03,-6.27,6.19,068,3855
16,13,36,50.586,18,6.28,6.43,6.81,5.96,073,4785
16,13,38,26.587,22,-5.47,-5.92,-6.13,4.14,068,3742
16,13,42,11.331,13,8.48,8.59,8.27,4.57,067,2157
16,13,42,29.524,28,4.44,5.17,5.55,2.80,075,5078
16,13,42,32.322,11,1.91,2.94,3.64,4.85,075,3933
16,13,42,32.921,15,4.60,4.16,3.52,4.81,076,4921
16,13,44,29.721,26,-5.08,-5.63,-5.87,3.26,069,4351
16,13,45,14.989,11,5.18,5.45,5.84,9.08,074,4591
16,13,45,15.326,13,4.96,5.14,5.17,3.41,075,5475
16,13,45,18.923,23,4.88,6.15,6.82,3.51,075,4775
16,13,46,22.458,25,-5.97,-6.06,-6.11,3.18,070,4515
16,13,46,49.329,10,7.40,5.24,2.82,5.31,073,4382
16,13,46,49.659,12,6.50,6.17,5.88,2.68,076,4900
16,13,46,52.922,18,5.81,6.17,6.56,5.22,073,4705
16,13,49,53.404,22,5.08,6.26,6.82,3.67,079,5238
16,13,50,50.325,16,7.20,8.59,8.30,11.77,078,4990
16,13,50,59.861,26,1.46,1.31,1.15,0.78,099,6079
16,13,51,04.239,9,-2.00,-1.58,-0.11,3.08,099,4431
16,13,51,11.191,13,5.83,2.99,0.59,14.89,073,2711
16,13,51,16.992,37,-3.21,-3.41,-3.43,1.18,068,4053
16,13,51,24.391,20,-6.88,-7.10,-7.04,4.51,074,4200
16,13,51,50.857,20,5.92,6.76,7.19,3.18,079,4907
16,13,54,26.726,20,5.78,7.12,7.79,5.21,080,4857
16,13,55,18.127,20,1.88,1.72,1.57,2.46,066,2702
16,13,55,20.262,49,2.10,2.11,2.10,1.41,070,4336
16,13,57,09.993,19,6.42,7.06,7.34,4.62,071,4350
16,13,57,40.327,30,-1.66,-1.59,-1.51,1.04,072,1766
16,13,57,40.728,38,-1.49,-1.43,-1.38,1.33,072,1885
16,13,57,43.232,9,-1.78,-1.68,-1.56,0.66,065,1429
16,13,59,01.860,33,-4.80,-4.70,-4.41,2.95,067,3784
16,13,59,36.594,24,5.47,5.47,5.25,3.54,071,5749
16,14,00,49.335,19,5.97,6.25,6.48,5.81,080,4468
16,14,03,14.663,18,6.81,6.63,6.36,5.25,079,4556
16,14,03,53.406,19,7.08,7.85,8.31,2.88,078,5007
16,14,04,36.462,25,4.58,5.27,5.67,2.83,071,4856
16,14,05,10.330,8,-3.75,-1.88,-0.94,5.12,068,3823
16,14,05,10.933,29,-4.43,-4.15,-3.73,1.66,068,4440
16,14,06,02.931,24,-6.47,-6.19,-5.58,3.27,068,4728
16,14,06,33.065,11,5.18,7.44,8.95,10.96,069,3910
16,14,06,33.171,7,5.79,6.52,7.07,1.29,069,4147
16,14,08,01.338,21,-6.59,-6.22,-5.49,4.04,066,4116
16,14,08,30.333,22,5.69,6.34,6.66,3.57,084,4847
16,14,08,38.063,19,6.82,7.27,7.24,5.59,082,4594
16,14,11,19.198,30,-4.61,-4.67,-4.63,4.00,066,3387
16,14,13,57.666,18,-8.03,-7.31,-6.58,3.46,068,3870
16,14,14,43.865,20,5.98,7.13,7.66,3.43,082,4997
16,14,14,54.801,15,5.56,5.64,5.72,10.47,074,4598
16,14,14,54.900,7,3.43,7.12,9.86,3.45,075,4143
16,14,15,44.931,24,-6.30,-6.07,-5.62,2.43,066,4018
16,14,17,25.866,16,6.41,6.83,7.05,6.66,070,3841
16,14,17,28.800,19,6.68,7.22,7.70,6.98,071,4325
16,14,17,44.269,23,-5.07,-5.45,-5.47,4.93,066,3944
16,14,19,09.468,17,6.88,8.30,9.05,3.77,072,4353
16,14,20,13.133,20,-5.35,-6.35,-7.08,4.27,066,3559
16,14,20,43.939,21,-6.69,-6.46,-5.82,3.43,066,4023
16,14,21,48.733,20,6.10,6.66,6.88,3.86,073,3778
16,14,23,06.540,17,7.38,7.19,6.64,5.14,077,3699
16,14,25,17.672,21,6.41,6.49,6.47,4.16,072,4493
16,14,27,35.345,21,6.33,6.71,7.37,6.17,083,5116
16,14,27,48.737,17,7.41,7.65,7.67,4.28,083,4136
16,14,30,46.870,22,-6.04,-6.37,-6.34,3.52,069,3939
16,14,32,42.071,21,6.80,6.97,6.94,4.73,072,5337
16,14,33,13.472,23,4.96,5.88,6.41,3.18,074,5781
16,14,33,32.275,23,-5.31,-6.04,-6.39,4.79,068,3765
16,14,34,57.607,21,-5.84,-5.93,-5.78,4.75,067,3708
16,14,35,14.606,26,-4.37,-4.87,-5.13,4.61,066,3297
16,14,36,38.009,14,-5.14,-5.61,-5.59,5.99,066,2837
16,14,41,11.811,15,-5.92,-5.95,-5.76,1.71,065,2009
16,14,41,32.541,22,6.39,7.02,7.50,3.65,074,4431
16,14,42,07.076,19,6.71,6.72,6.44,4.19,074,4022
16,14,43,09.945,8,0.19,5.69,8.44,5.47,069,4011
16,14,43,10.476,15,6.12,6.09,6.12,2.19,076,5115
16,14,44,26.011,10,-7.40,-6.84,-6.77,3.91,063,1553
16,14,45,17.211,17,5.65,6.36,6.50,7.05,076,4714
16,14,45,54.074,19,6.79,6.94,6.83,4.58,077,4608
16,14,46,09.876,20,6.30,6.55,6.49,4.35,076,4479
16,14,49,01.877,24,-6.03,-6.08,-6.02,4.26,071,4369
16,14,49,10.213,28,-5.21,-5.20,-5.03,2.46,069,3863
16,14,52,51.352,16,7.50,6.91,6.23,6.56,079,4400
16,14,53,02.547,20,6.55,6.19,5.53,5.38,080,4923
16,14,53,42.944,22,3.78,3.39,2.90,3.29,075,7484
16,14,53,43.215,16,2.74,3.83,4.91,3.72,076,8061
16,14,56,54.216,27,-5.33,-5.25,-5.04,2.29,068,4102
16,14,57,18.413,18,8.53,7.43,6.28,4.11,079,4769
16,14,57,27.422,28,-4.43,-4.86,-5.39,3.78,068,3549
16,14,58,07.882,22,-6.19,-6.57,-6.67,3.06,071,4029
16,14,58,50.814,25,-5.87,-5.91,-5.81,3.79,072,5274
16,15,00,07.952,23,-4.84,-5.97,-6.98,4.30,071,4035
16,15,00,45.220,23,-6.24,-6.82,-6.96,6.34,071,4575
16,15,01,38.289,24,5.86,5.97,5.92,3.14,080,6415
16,15,02,54.547,13,6.98,6.68,6.36,5.50,071,2366
16,15,05,34.617,22,6.60,6.31,5.67,5.50,080,5011
16,15,11,16.684,61,-1.56,-1.52,-1.44,0.83,072,2998
16,15,12,19.623,22,6.29,6.14,5.81,5.27,078,5250
16,15,13,21.753,22,-1.75,-1.66,-1.68,1.76,070,1793
16,15,13,22.555,8,-3.38,-1.81,-1.03,3.25,068,1844
16,15,13,23.117,15,-1.60,-1.65,-1.56,1.55,066,1527
16,15,13,35.156,24,-5.30,-5.53,-5.77,3.91,069,4291
16,15,13,49.359,26,-4.21,-5.04,-5.72,3.62,069,3691
16,15,14,30.887,22,5.86,6.36,6.57,4.16,077,5993
16,15,14,49.819,26,-5.15,-5.57,-5.80,3.81,070,4220
16,15,16,03.363,13,2.13,1.50,0.85,1.38,063,1571
16,15,17,07.486,17,7.45,8.08,8.11,6.22,074,4693
16,15,17,49.428,21,-5.20,-5.79,-6.59,2.96,070,3683
16,15,18,01.555,20,6.35,6.85,7.13,3.73,075,4321
16,15,19,19.821,22,5.90,6.38,6.64,4.97,084,5382
16,15,19,38.956,23,-5.53,-6.14,-6.51,4.27,070,4219
16,15,21,01.624,27,-6.17,-5.45,-4.73,8.11,070,3892
16,15,21,03.359,13,7.50,6.97,6.08,4.01,079,4187
16,15,21,20.887,18,7.31,7.16,7.25,5.60,076,4394
16,15,22,31.292,33,-3.77,-3.94,-4.09,4.12,070,6975
16,15,26,17.160,21,7.00,6.66,6.55,6.61,073,4571
16,15,27,59.289,24,-4.67,-5.04,-5.55,3.91,069,3300
16,15,28,17.163,25,-5.55,-5.83,-6.03,3.80,070,4348
16,15,30,25.893,19,7.84,7.35,6.95,5.47,086,5006
16,15,32,24.491,22,-6.14,-6.67,-6.87,4.43,070,4334
16,15,34,23.225,19,-5.45,-6.98,-8.16,9.40,070,3094
16,15,35,52.430,24,-5.16,-5.37,-5.58,3.91,069,3892
16,15,39,21.095,17,-5.96,-7.33,-8.11,5.18,070,3350
16,15,39,23.496,17,7.55,7.14,6.73,4.91,079,4428
16,15,39,45.827,17,6.78,7.40,7.73,5.22,077,4237
16,15,41,06.628,13,1.67,1.21,0.82,1.28,062,1822
16,15,41,07.095,10,3.30,2.16,0.53,5.02,062,1749
16,15,41,08.094,33,1.43,1.30,1.12,1.24,064,1976
16,15,42,12.432,19,6.37,6.98,7.29,4.92,077,5469
16,15,42,16.433,26,-5.37,-5.37,-5.43,7.01,070,4709
16,15,42,19.366,21,6.47,6.23,5.84,4.40,078,4567
16,15,43,34.228,22,5.77,6.06,6.19,3.19,075,4926
16,15,44,40.967,21,-5.88,-6.14,-6.96,3.97,071,4245
16,15,46,06.895,22,6.10,6.32,6.57,5.37,072,4247
16,15,46,10.233,22,5.84,6.07,6.23,4.46,072,4127
16,15,46,21.965,59,-1.23,-1.24,-1.25,1.71,075,1965
16,15,46,25.096,12,-4.06,-2.22,-0.81,3.84,067,1533
16,15,49,00.230,22,-5.45,-6.20,-6.91,3.97,070,3675
16,15,50,42.566,17,7.45,7.97,8.01,5.99,074,4209
16,15,50,56.370,21,-7.04,-7.13,-7.37,4.08,071,4050
16,15,51,41.167,26,4.72,4.99,5.11,4.98,078,4434
16,15,53,30.632,26,-5.55,-5.92,-6.07,3.12,070,3978
16,15,54,14.436,11,1.00,1.76,2.16,5.30,062,1588
16,15,54,15.236,11,1.09,1.48,1.73,6.74,063,1790
16,15,54,34.169,24,5.86,5.72,5.56,4.09,077,4841
16,15,54,38.499,23,6.04,5.61,5.14,4.95,075,4201
